id,driver,run,time,fuel_consumption,speed,acc_long,acc_lat,acc_norm,throttle_position,engine_speed,steering_angle,deflection,delta_acc_lat,deterministic_score,fuzzy_score,jerk_score,deterministic_class,fuzzy_class,jerk_class,group_match_strength,group_match_id,cluster_id,cluster_score
46204,J,23,296,2022.4,51,0.5,0.2,0.53851648071345,44.6,1806,0.5,2.4,0.1,0.0351290322580645,0.284742647058823,0.525050613606557,Agressivo,Calmo,Normal,0,0,2,2.1617526817594
46205,J,23,297,1830.4,52,0.3,0,0.3,39,1811,0,0.5,0.2,0.00532258064516129,0.296315789473684,0.525050613606558,Agressivo,Calmo,Normal,0,0,2,1.79064645797298
46206,J,23,298,396.8,51,-0.6,-0.2,0.632455532033676,6.6,1741,-5,5,0.2,0,0.284742647058823,0.686258091051074,Normal,Calmo,Normal,2,2,2,0.962655994266417
46207,J,23,299,0,49,-0.6,-0.3,0.670820393249937,8,1700,-4.1,0.9,0.1,0,0.261769911504425,0.643053046235639,Normal,Calmo,Normal,2,2,2,1.3900106700401
46208,J,23,300,0,48,-0.5,0,0.5,7.5,1637,-0.8,3.3,0.3,0,0.2502787456446,0.643053046235639,Normal,Calmo,Normal,2,2,2,1.36550939968806
46209,J,23,301,0,47,-0.5,0.2,0.53851648071345,7.5,1587,7,7.8,0.2,0,0.23872852233677,0.750228553941578,Normal,Calmo,Normal,2,2,2,1.43745750173043
46210,J,23,302,0,45,-0.5,0.7,0.860232526704263,7.5,1540,8.8,1.8,0.5,0,0.215294117647059,0.677837427471394,Normal,Calmo,Normal,2,2,1,1.61357167148121
46211,J,23,303,0,44,-0.5,0.5,0.707106781186548,7.1,1491,3,5.8,0.2,0,0.203333333333333,0.577157772284799,Normal,Calmo,Normal,2,2,1,1.46328276212629
46212,J,23,304,12.8,42,-0.4,0.4,0.565685424949238,6.6,1442,2.5,0.5,0.1,0,0.178731466227347,0.577157772284799,Normal,Calmo,Normal,2,2,1,1.45344332016545
46213,J,23,305,550.4,41,-0.1,0.3,0.316227766016838,9.9,1458,1.6,0.9,0.1,0,0.166009852216749,0.577157772284799,Normal,Calmo,Normal,2,2,2,1.17271944382729
46214,J,23,306,832,42,0,0.2,0.2,9.4,1467,0.5,1.1,0.1,0,0.178731466227347,0.49113987670779,Normal,Calmo,Calmo,3,1,2,1.11788646813018
46215,J,23,307,307.2,41,-0.3,0.3,0.424264068711929,5.7,1405,1.9,1.4,0.1,0,0.166009852216749,0.525050613606557,Normal,Calmo,Normal,2,2,1,1.38303547833457
46216,J,23,308,281.6,40,-0.3,0.4,0.5,5.7,1362,0.8,1.1,0.1,0,0.152950819672131,0.525050613606556,Normal,Calmo,Normal,2,2,1,1.28042317723075
46217,J,23,309,256,39,-0.5,0.3,0.58309518948453,5.7,1291,2.1,1.3,0.1,0,0.154838709677419,0.535877538529697,Normal,Calmo,Normal,2,2,1,1.17558344134936
46218,J,23,310,230.4,35,-1.2,0.5,1.3,6.1,1048,4.8,2.7,0.2,0,0.164925373134328,0.964579569353459,Normal,Calmo,Normal,2,2,1,1.58855367242801
46219,J,23,311,268.8,31,-1.5,0.4,1.552417469626,5.7,936,-1.2,6,0.1,0,0.171428571428571,0.964579569353459,Normal,Calmo,Normal,2,2,1,1.96213150190054
46220,J,23,312,332.8,27,-0.7,0.3,0.761577310586391,9.9,1010,1.5,2.7,0.1,0,0.167058823529412,0.982279753415586,Normal,Calmo,Normal,2,2,1,0.763461141819342
46221,J,23,313,2355.2,28,1,0.4,1.0770329614269,78.4,2141,5.8,4.3,0.1,0.215032258064516,0.169227053140097,1.24987045947791,Agressivo,Calmo,Agressivo,2,3,3,1.6750306535109
46222,J,23,314,3084.8,33,1.4,0.4,1.4560219778561,100,2454,1.2,4.6,0,0.33,0.171678950728065,1.62185973022144,Agressivo,Calmo,Agressivo,2,3,3,1.9073517390069
46223,J,23,315,3430.4,37,1.3,0.5,1.39283882771841,100,2659,3.7,2.5,0.1,0.33,0.168898689758002,1.62185973022144,Agressivo,Calmo,Agressivo,2,3,3,1.82032946586024
46224,J,23,316,3686.4,42,1.3,0.5,1.39283882771841,80.8,2907,1.6,2.1,0,0.227806451612903,0.289072864612017,1.57515184081967,Agressivo,Calmo,Agressivo,2,3,3,1.52561144550276
46225,J,23,317,3110.4,45,0.9,0.2,0.921954445729289,37.6,2748,0.2,1.4,0.3,0,0.215294117647059,1.53077243514942,Normal,Calmo,Agressivo,2,1,3,2.31105542266767
46226,J,23,318,3276.8,48,0.9,0.2,0.921954445729289,96.3,2610,-0.7,0.9,0,0.310306451612903,0.2502787456446,1.53077243514942,Agressivo,Calmo,Agressivo,2,3,3,1.13723867836438
46227,J,23,319,3622.4,52,0.9,0.2,0.921954445729289,90.6,2757,0,0.7,0,0.279967741935484,0.296315789473684,1.45774450732109,Agressivo,Calmo,Agressivo,2,3,3,1.10290226851531
46228,J,23,320,2112,54,0.4,0.2,0.447213595499958,17.9,2560,1.9,1.9,0,0,0.31990099009901,1.37251618210215,Normal,Calmo,Agressivo,2,1,2,1.84734527526792
46229,J,23,321,729.6,54,-0.1,0,0.1,9.4,1939,-0.8,2.7,0.2,0,0.31990099009901,1.28610609247128,Normal,Calmo,Agressivo,2,1,2,0.801735119961774
46230,J,23,322,665.6,54,-0.1,0.2,0.223606797749979,9.9,1921,4.1,4.9,0.2,0,0.31990099009901,1.28610609247128,Normal,Calmo,Agressivo,2,1,2,0.635296695178053
46231,J,23,323,268.8,56,0.6,0.3,0.670820393249937,36.2,2372,3,1.1,0.1,0,0.344514767932489,1.19825860376767,Normal,Normal,Agressivo,2,2,2,1.8311252542918
46232,J,23,324,2841.6,58,0.5,0.2,0.53851648071345,78.9,2359,1.2,1.8,0.1,0.217693548387097,0.370865603644647,0.890266629830519,Agressivo,Normal,Normal,2,2,3,0.946556355092571
46233,J,23,325,3136,60,0.6,0.3,0.670820393249937,75.1,2438,1.5,0.3,0.1,0.197467741935484,0.4,0.958606883014135,Agressivo,Normal,Normal,2,2,3,0.67476531119038
46234,J,23,326,2022.4,61,0.3,0.2,0.360555127546399,18.8,2240,1.2,0.3,0.1,0,0.437272727272727,0.958606883014135,Normal,Normal,Normal,3,2,2,1.49316883238205
46235,J,23,327,460.8,61,-0.4,0,0.4,6.6,2080,0.8,0.4,0.2,0,0.437272727272727,0.89026662983052,Normal,Normal,Normal,3,2,2,0.894566118877449
46236,J,23,328,358.4,60,-0.4,-0.1,0.412310562561766,7.5,2051,0.1,0.7,0.1,0,0.4,0.830177912932859,Normal,Normal,Normal,3,2,2,0.933682108795627
46237,J,23,329,345.6,58,-0.5,0.1,0.509901951359279,6.6,2006,2.6,2.5,0.2,0,0.370865603644647,0.830177912932859,Normal,Normal,Normal,3,2,2,0.923829827373046
46238,J,23,330,0,57,-0.6,0.3,0.670820393249937,9.4,1947,0.8,1.8,0.2,0,0.357417943107221,0.750228553941578,Normal,Normal,Normal,3,2,2,1.32190832210464
46239,J,23,331,0,54,-0.9,0.1,0.905538513813742,8.5,1847,2.2,1.4,0.2,0,0.31990099009901,0.750228553941577,Normal,Calmo,Normal,2,2,2,1.55997610949775
46240,J,23,332,0,51,-1.4,0.7,1.56524758424985,8,1743,12,9.8,0.6,0,0.52589371834274,0.750228553941576,Normal,Normal,Normal,3,2,1,2.60081999677136
46241,J,23,333,0,46,-1.9,0.5,1.96468827043885,7.1,1551,-4.5,16.5,0.2,0,0.399018050966063,0.750228553941576,Normal,Normal,Normal,3,2,1,3.01917372359834
46242,J,23,334,0,39,-2,-0.5,2.06155281280883,6.1,1328,-6,1.5,1,0,0.168941832295088,0.750228553941575,Normal,Calmo,Normal,2,2,1,3.0614281412122
46243,J,23,335,256,33,-1.8,-0.3,1.82482875908947,6.1,955,1.2,7.2,0.2,0,0.167058823529412,0.643053046235636,Normal,Calmo,Normal,2,2,1,2.48307054900417
46244,J,23,336,320,27,-1.8,-0.2,1.81107702762748,6.1,972,10.8,9.6,0.1,0,0.167058823529412,0.750228553941575,Normal,Calmo,Normal,2,2,1,2.37253758323103
46245,J,23,337,320,21,-2.3,0.1,2.30217288664427,6.1,915,26.8,16,0.3,0,0.227580265688368,0.830177912932855,Normal,Calmo,Normal,2,2,1,3.33905343750116
46246,J,23,338,371.2,12,-2.8,0.1,2.80178514522438,7.5,903,50.5,23.7,0,0,0.344959495922098,1.05010122721311,Normal,Normal,Agressivo,2,2,1,4.37172155629657
46247,J,23,339,435.2,5,-1.8,-0.1,1.80277563773199,7.1,844,25.4,25.1,0.2,0,0.160652263865106,1.07710052207518,Normal,Calmo,Agressivo,2,1,1,2.46328425485504
46248,J,23,340,396.8,2,-0.2,-0.1,0.223606797749979,7.1,795,13.1,12.3,0,0,0.152950819672131,1.37251618210215,Normal,Calmo,Agressivo,2,1,1,1.40371858271458
46267,J,23,359,320,2,0.3,-0.1,0.316227766016838,7.1,765,9.4,2.7,0,0,0.152950819672131,0.643053046235639,Normal,Calmo,Normal,2,2,1,1.39923452370902
46268,J,23,360,499.2,4,0.7,-0.1,0.707106781186547,8.5,1060,9.9,0.5,0,0,0.152950819672131,0.643053046235639,Normal,Calmo,Normal,2,2,1,0.835285233847279
46269,J,23,361,614.4,6,0.6,-0.1,0.608276253029822,10.4,1239,13.8,3.9,0,0,0.152950819672131,0.643053046235639,Normal,Calmo,Normal,2,2,1,0.698138406220862
46270,J,23,362,1382.4,10,1.5,-0.1,1.50332963783729,16.9,1867,16.2,2.4,0,0,0.173501577581177,0.857404061647519,Normal,Calmo,Normal,2,2,1,2.46827905511438
46271,J,23,363,2035.2,16,1.5,0,1.5,19.7,2559,14.6,1.6,0.1,0,0.173661971830986,0.982279753415585,Normal,Calmo,Normal,2,2,2,3.23432641338096
46272,J,23,364,1894.4,21,1.3,0.1,1.30384048104053,19.7,2292,-0.3,14.9,0.1,0,0.165080494725883,0.964579569353459,Normal,Calmo,Normal,2,2,2,2.67146496419938
46273,J,23,365,1856,25,1,0.4,1.0770329614269,17.9,2535,4.8,5.1,0.3,0,0.162828282828283,0.934334414625714,Normal,Calmo,Normal,2,2,2,2.38442761496965
46274,J,23,366,1574.4,28,0.7,0.4,0.806225774829855,16.5,2224,2.2,2.6,0,0,0.169227053140097,0.89026662983052,Normal,Calmo,Normal,2,2,2,1.60480525274988
46275,J,23,367,1164.8,30,0.4,0.2,0.447213595499958,14.1,2045,1.9,0.3,0.2,0,0.173661971830986,0.83017791293286,Normal,Calmo,Normal,2,2,2,1.03732347752218
46276,J,23,368,934.4,31,0.1,0.1,0.14142135623731,10.8,1985,3.7,1.8,0.1,0,0.171428571428571,0.750228553941579,Normal,Calmo,Normal,2,2,2,1.1383319466244
46277,J,23,369,537.6,32,-0.1,0.1,0.14142135623731,8.5,1608,3.3,0.4,0,0,0.169227053140097,0.750228553941578,Normal,Calmo,Normal,2,2,2,1.37292485426039
46278,J,23,370,857.6,32,0.2,0.1,0.223606797749979,13.2,1694,2.1,1.2,0,0,0.169227053140097,0.677837427471394,Normal,Calmo,Normal,2,2,2,1.09359334617994
46279,J,23,371,1203.2,33,0.4,-0.1,0.412310562561766,13.6,1807,0,2.1,0.2,0,0.167058823529412,0.577157772284799,Normal,Calmo,Normal,2,2,2,0.91327640945948
46280,J,23,372,755.2,34,0,0.1,0.1,8.9,1718,3.4,3.4,0.2,0,0.164925373134328,0.577157772284798,Normal,Calmo,Normal,2,2,2,1.1899110269822
46281,J,23,373,256,33,-0.3,-0.1,0.316227766016838,5.2,1272,-2.4,5.8,0.2,0,0.167058823529412,0.491139876707791,Normal,Calmo,Calmo,3,1,1,1.1574315880199
46282,J,23,374,243.2,32,-0.3,-0.1,0.316227766016838,6.1,1214,-0.3,2.1,0,0,0.169227053140097,0.525050613606556,Normal,Calmo,Normal,2,2,1,1.17650959218371
46283,J,23,375,345.6,32,-0.3,0,0.3,6.6,1470,0.2,0.5,0.1,0,0.169227053140097,0.525050613606556,Normal,Calmo,Normal,2,2,1,1.30954760220765
46284,J,23,376,307.2,31,-0.4,-0.1,0.412310562561766,5.7,1440,4.1,3.9,0.1,0,0.171428571428571,0.525050613606556,Normal,Calmo,Normal,2,2,1,1.07916397695489
46285,J,23,377,243.2,29,-0.8,0,0.8,5.7,1387,1.5,2.6,0.1,0,0.171428571428571,0.525050613606556,Normal,Calmo,Normal,2,2,1,0.870322785428415
46286,J,23,378,243.2,23,-2.4,-0.1,2.40208242989286,6.1,1097,-0.9,2.4,0.1,0,0.250750140384582,1.21727977035329,Normal,Calmo,Agressivo,2,1,1,3.54737919467202
46287,J,23,379,281.6,14,-3.1,0.1,3.10161248385416,7.1,904,27.6,28.5,0.2,0,0.4,1.33862166220185,Normal,Normal,Agressivo,2,2,1,5.00134690107919
46288,J,23,380,435.2,5,-2.8,0.1,2.80178514522438,7.5,874,72.9,45.3,0,0,0.344959495922098,1.39328160017722,Normal,Normal,Agressivo,2,2,1,4.58768244580529
46409,J,23,501,972.8,4,1.7,0,1.7,13.6,1426,-16.8,86.8,0,0,0.164925373134328,1.28610609247128,Normal,Calmo,Agressivo,2,1,1,3.87187052721615
46410,J,23,502,1088,9,1.3,0,1.3,13.6,1736,-1.3,15.5,0,0,0.164925373134328,1.29056401257116,Normal,Calmo,Agressivo,2,1,1,1.82462032475369
46411,J,23,503,1484.8,14,1.1,0.3,1.14017542509914,16.5,2216,49.7,51,0.3,0,0.158348343959159,1.29056401257116,Normal,Calmo,Agressivo,2,1,1,2.97055101075715
46412,J,23,504,1612.8,18,1.2,0.8,1.4422205101856,17.9,2028,67.9,18.2,0.5,0,0.17106450318969,1.28610609247128,Normal,Calmo,Agressivo,2,1,1,2.65285112280219
46413,J,23,505,76.8,24,-0.1,1,1.00498756211209,7.5,2291,33.7,34.2,0.2,0,0.160769230769231,1.33862166220185,Normal,Calmo,Agressivo,2,1,1,2.3920186505756
46414,J,23,506,435.2,25,-0.2,0,0.2,6.6,1691,0.5,33.2,1,0,0.162828282828283,1.85942556319413,Normal,Calmo,Agressivo,2,1,1,1.66183770859152
46415,J,23,507,396.8,26,-0.4,0.3,0.5,7.5,1541,-5.5,6,0.3,0,0.164925373134328,1.85942556319413,Normal,Calmo,Agressivo,2,1,1,0.926289039038268
46416,J,23,508,422.4,27,-0.4,-0.1,0.412310562561766,7.5,1621,-6.4,0.9,0.4,0,0.167058823529412,1.85942556319413,Normal,Calmo,Agressivo,2,1,1,1.21515420570122
46417,J,23,509,435.2,28,-0.4,-0.1,0.412310562561766,7.5,1719,-13.8,7.4,0,0,0.169227053140097,1.85942556319413,Normal,Calmo,Agressivo,2,1,1,1.27335262118513
46418,J,23,510,499.2,30,-0.3,-0.5,0.58309518948453,8.9,1902,-7.4,6.4,0.4,0,0.173661971830986,1.80615375989293,Normal,Calmo,Agressivo,2,1,2,1.21695415376126
46419,J,23,511,1420.8,31,0.4,-0.3,0.5,19.3,1876,-0.7,6.7,0.2,0,0.171428571428571,1.54941834101492,Normal,Calmo,Agressivo,2,1,2,1.14696867828903
46420,J,23,512,1868.8,33,0.7,-0.4,0.806225774829855,21.6,2018,-9.1,8.4,0.1,0,0.167058823529412,1.54941834101492,Normal,Calmo,Agressivo,2,1,2,1.65478588983137
46421,J,23,513,1472,36,0.5,-1,1.11803398874989,16.5,1832,-12.8,3.7,0.6,0,0.160769230769231,1.50045710788316,Normal,Calmo,Agressivo,2,1,2,1.6860290192414
46422,J,23,514,1484.8,38,0.4,-0.2,0.447213595499958,18.3,1873,0.9,13.7,0.8,0,0.156772486772487,1.50045710788316,Normal,Calmo,Agressivo,2,1,2,1.03679871403108
46423,J,23,515,1638.4,40,0.5,-0.3,0.58309518948453,18.3,1940,-20.4,21.3,0.1,0,0.152950819672131,1.51569056551962,Normal,Calmo,Agressivo,2,1,2,1.31540724645569
46424,J,23,516,1459.2,41,0.4,-0.8,0.894427190999916,16.5,2004,-18.9,1.5,0.5,0,0.166009852216749,0.525050613606559,Normal,Calmo,Normal,2,2,2,1.2246417513421
46425,J,23,517,1561.6,42,0.5,-0.4,0.640312423743285,17.9,2029,0.1,19,0.4,0,0.178731466227347,0.525050613606559,Normal,Calmo,Normal,2,2,2,1.21205038001547
46426,J,23,518,1779.2,43,0.6,-0.1,0.608276253029822,20.7,2084,-2.7,2.8,0.3,0,0.191158940397351,0.525050613606558,Normal,Calmo,Normal,2,2,2,1.21678952183845
46427,J,23,519,1945.6,44,0.6,-0.5,0.781024967590665,19.3,2116,-2.7,0,0.4,0,0.203333333333333,0.525050613606557,Normal,Calmo,Normal,2,2,2,1.49658909939756
46428,J,23,520,499.2,42,-0.6,-0.2,0.632455532033676,6.6,1835,-0.4,2.3,0.3,0,0.178731466227347,0.525050613606557,Normal,Calmo,Normal,2,2,2,0.932794616637894
46429,J,23,521,396.8,37,-1.2,-0.2,1.21655250605964,8.5,1296,-5.4,5,0,0,0.161428603080317,0.934334414625712,Normal,Calmo,Normal,2,2,1,1.43748101941206
46430,J,23,522,332.8,31,-1.6,-0.2,1.61245154965971,6.6,1072,1.9,7.3,0,0,0.171428571428571,0.934334414625712,Normal,Calmo,Normal,2,2,1,2.00843971587554
46431,J,23,523,268.8,25,-1.2,-0.1,1.20415945787923,5.7,985,-2.7,4.6,0.1,0,0.162828282828283,0.964579569353458,Normal,Calmo,Normal,2,2,1,1.25322814990718
46432,J,23,524,256,18,-2.3,-0.1,2.30217288664427,6.1,903,-5.5,2.8,0,0,0.227580265688368,0.964579569353458,Normal,Calmo,Normal,2,2,1,3.37270029240495
46433,J,23,525,371.2,10,-1.5,-0.1,1.50332963783729,8,881,-5.5,0,0,0,0.173501577581177,0.934334414625712,Normal,Calmo,Normal,2,2,1,1.87043340075999
46434,J,23,526,371.2,6,-0.1,-0.2,0.223606797749979,6.6,872,-23.5,18,0.1,0,0.152950819672131,1.39328160017722,Normal,Calmo,Agressivo,2,1,1,1.27211682476447
46435,J,23,527,294.4,4,-0.2,-0.1,0.223606797749979,7.1,790,-24.8,1.3,0.1,0,0.152950819672131,1.35990473996386,Normal,Calmo,Agressivo,2,1,1,1.47760810829708
46436,J,23,528,678.4,4,1,0,1,12.2,1165,-9,15.8,0.1,0,0.152950819672131,1.29056401257116,Normal,Calmo,Agressivo,2,1,1,0.908303312424881
46437,J,23,529,1664,8,2.5,0,2.5,22.1,1863,-6.6,2.4,0,0,0.273243243243243,1.39328160017722,Normal,Calmo,Agressivo,2,1,1,4.27511234473654
46438,J,23,530,2009.6,14,2.1,0,2.1,21.1,2362,0.1,6.7,0,0,0.178731466227347,1.35567485494279,Normal,Calmo,Agressivo,2,1,2,4.10524701588127
46439,J,23,531,2150.4,17,1.6,-0.3,1.62788205960997,21.1,2465,-3.2,3.3,0.3,0,0.167983100033099,1.35567485494279,Normal,Calmo,Agressivo,2,1,2,3.40140369055597
46440,J,23,532,1228.8,20,0.7,-0.6,0.921954445729289,12.2,2072,-2.1,1.1,0.3,0,0.152950819672131,1.47341963012338,Normal,Calmo,Agressivo,2,1,2,1.77723538284134
46441,J,23,533,422.4,21,-0.2,-0.4,0.447213595499958,7.1,1626,12.7,14.8,0.2,0,0.154838709677419,1.30824379545705,Normal,Calmo,Agressivo,2,1,1,0.981144586811557
46442,J,23,534,422.4,22,-0.2,0.1,0.223606797749979,8,1440,13.1,0.4,0.5,0,0.156772486772487,1.4379103245212,Normal,Calmo,Agressivo,2,1,1,1.23840608800856
46443,J,23,535,614.4,24,-0.2,0.1,0.223606797749979,7.1,1510,5.2,7.9,0,0,0.160769230769231,1.4379103245212,Normal,Calmo,Agressivo,2,1,1,1.22376527696978
46444,J,23,536,499.2,25,-0.2,0.3,0.360555127546399,9.4,1608,11.3,6.1,0.2,0,0.162828282828283,1.2726386418523,Normal,Calmo,Agressivo,2,1,1,1.14763025899816
46445,J,23,537,768,27,0.1,-0.1,0.14142135623731,10.8,1783,6.9,4.4,0.4,0,0.167058823529412,1.28610609247128,Normal,Calmo,Agressivo,2,1,2,1.33079535846467
46446,J,23,538,473.6,28,-0.3,-0.1,0.316227766016838,7.5,1732,3.5,3.4,0,0,0.169227053140097,1.29056401257116,Normal,Calmo,Agressivo,2,1,2,1.34770301130748
46447,J,23,539,396.8,29,-0.5,-0.2,0.53851648071345,7.1,1659,-2.7,6.2,0.1,0,0.171428571428571,1.01109171751642,Normal,Calmo,Agressivo,2,1,1,1.12006032989965
46448,J,23,540,793.6,29,-0.1,-0.2,0.223606797749979,12.2,1823,-7.7,5,0,0,0.171428571428571,0.958606883014136,Normal,Calmo,Normal,2,2,2,1.1605076639854
46449,J,23,541,972.8,30,0.1,-0.3,0.316227766016838,9.4,1982,-9.5,1.8,0.1,0,0.173661971830986,0.643053046235639,Normal,Calmo,Normal,2,2,2,1.04365743730216
46450,J,23,542,691.2,30,-0.1,-0.1,0.14142135623731,11.8,1662,-1.9,7.6,0.2,0,0.173661971830986,0.5771577722848,Normal,Calmo,Normal,2,2,2,1.32235619793774
46451,J,23,543,1011.2,31,0.2,-0.1,0.223606797749979,10.4,1694,1.1,3,0,0,0.171428571428571,0.428702030823759,Normal,Calmo,Calmo,3,1,2,1.129779073156
46452,J,23,544,819.2,31,0.1,-0.2,0.223606797749979,13.2,1665,-1.3,2.4,0.1,0,0.171428571428571,0.321526523117819,Normal,Calmo,Calmo,3,1,2,1.15677083866541
46453,J,23,545,1843.2,33,0.7,-0.1,0.707106781186547,24.9,2017,0,1.3,0.1,0,0.167058823529412,0.479303441507068,Normal,Calmo,Calmo,3,1,2,1.59657485471681
46454,J,23,546,1907.2,36,0.7,-0.3,0.761577310586391,21.1,2071,-1.3,1.3,0.2,0,0.160769230769231,0.479303441507068,Normal,Calmo,Calmo,3,1,2,1.57130218519615
46455,J,23,547,1548.8,38,0.5,-0.3,0.58309518948453,17.4,1941,-1.3,0,0,0,0.156772486772487,0.479303441507068,Normal,Calmo,Calmo,3,1,2,1.0055844510197
46456,J,23,548,1459.2,40,0.5,-0.2,0.53851648071345,16,1947,0.1,1.4,0.1,0,0.152950819672131,0.5771577722848,Normal,Calmo,Normal,2,2,2,0.830831180667183
46457,J,23,549,1100.8,41,0.2,-0.3,0.360555127546399,11.3,1994,-0.9,1,0.1,0,0.166009852216749,0.479303441507068,Normal,Calmo,Calmo,3,1,2,0.577280576397012
46458,J,23,550,704,41,-0.1,-0.3,0.316227766016838,10.8,2006,-0.9,0,0,0,0.166009852216749,0.479303441507068,Normal,Calmo,Calmo,3,1,2,0.700711287786088
46459,J,23,551,844.8,41,0,-0.3,0.3,12.7,1993,0,0.9,0,0,0.166009852216749,0.5771577722848,Normal,Calmo,Normal,2,2,2,0.623303894998553
46460,J,23,552,1331.2,42,0.3,-0.4,0.5,16,2038,-2.7,2.7,0.1,0,0.178731466227347,0.5771577722848,Normal,Calmo,Normal,2,2,2,0.686421978781597
46461,J,23,553,1216,43,0.2,-0.3,0.360555127546399,14.6,2095,1.6,4.3,0.1,0,0.191158940397351,0.643053046235638,Normal,Calmo,Normal,2,2,2,0.631777918590032
46462,J,23,554,1561.6,45,0.3,-0.2,0.360555127546399,23.5,1874,-0.6,2.2,0.1,0,0.215294117647059,0.643053046235638,Normal,Calmo,Normal,2,2,2,0.971797467518167
46463,J,23,555,2752,46,0.5,-0.3,0.58309518948453,89.7,2349,-0.3,0.3,0.1,0.275177419354839,0.227079796264856,0.491139876707791,Agressivo,Calmo,Calmo,2,1,3,1.20524122146045
46464,J,23,556,3276.8,48,0.8,-0.3,0.854400374531753,73.3,2603,-0.7,0.4,0,0.187887096774194,0.2502787456446,0.491139876707791,Agressivo,Calmo,Calmo,2,1,3,0.571952736206803
46465,J,23,557,2240,50,0.5,-0.3,0.58309518948453,21.6,2454,-0.9,0.2,0,0,0.273243243243243,0.525050613606556,Normal,Calmo,Normal,2,2,2,1.91362014742335
46466,J,23,558,2457.6,49,0.4,-0.3,0.5,57.8,2304,-2.8,1.9,0,0.105387096774194,0.261769911504425,0.49113987670779,Agressivo,Calmo,Calmo,2,1,3,1.68854670151086
46467,J,23,559,3366.4,50,0.9,-0.3,0.948683298050514,66.2,2679,-0.7,2.1,0,0.150096774193548,0.273243243243243,0.525050613606557,Agressivo,Calmo,Normal,0,0,3,0.834355236986961
46468,J,23,560,2355.2,51,0.5,-0.3,0.58309518948453,22.1,2557,-0.3,0.4,0,0,0.284742647058823,0.535877538529697,Normal,Calmo,Normal,2,2,2,2.13443794221965
46469,J,23,561,1881.6,51,0.4,-0.1,0.412310562561766,22.6,2077,-2.5,2.2,0.2,0,0.284742647058823,0.525050613606556,Normal,Calmo,Normal,2,2,2,1.24389089367949
46470,J,23,562,2137.6,51,0.5,-0.4,0.640312423743285,32.9,1944,-2.9,0.4,0.3,0,0.284742647058823,0.535877538529697,Normal,Calmo,Normal,2,2,2,1.82014529117118
46471,J,23,563,1536,50,0.3,-0.3,0.424264068711929,17.4,1795,1.6,4.5,0.1,0,0.273243243243243,0.525050613606556,Normal,Calmo,Normal,2,2,2,0.753658063816079
46472,J,23,564,1152,50,0.2,-0.1,0.223606797749979,15,1733,-1.2,2.8,0.2,0,0.273243243243243,0.525050613606556,Normal,Calmo,Normal,2,2,2,0.614919974443317
46473,J,23,565,1011.2,49,0.1,-0.3,0.316227766016838,10.8,1681,2.6,3.8,0.2,0,0.261769911504425,0.525050613606556,Normal,Calmo,Normal,2,2,2,0.553457647129735
46474,J,23,566,102.4,44,-0.3,0.3,0.424264068711929,8.5,1396,9.8,7.2,0.6,0,0.203333333333333,1.21727977035329,Normal,Calmo,Agressivo,2,1,1,1.46085591435929
46475,J,23,567,473.6,42,-0.1,0.8,0.806225774829855,8.5,1513,30.4,20.6,0.5,0,0.178731466227347,1.33862166220185,Normal,Calmo,Agressivo,2,1,1,1.30399418402643
46476,J,23,568,870.4,41,0.1,1.5,1.50332963783729,14.6,1617,32.9,2.5,0.7,0,0.250335486985945,1.33862166220185,Normal,Calmo,Agressivo,2,1,1,2.24440233666351
46477,J,23,569,1868.8,40,0.5,1,1.11803398874989,25.8,1978,19.7,13.2,0.5,0,0.15746696402075,1.33862166220185,Normal,Calmo,Agressivo,2,1,2,2.01668549303662
46478,J,23,570,1894.4,40,0.6,0.2,0.632455532033676,22.6,1993,-12.4,32.1,0.8,0,0.152950819672131,1.2726386418523,Normal,Calmo,Agressivo,2,1,2,1.88474700289822
46479,J,23,571,1856,41,0.5,-1.1,1.20830459735946,21.6,1998,-19.6,7.2,1.3,0,0.218084814883549,1.2726386418523,Normal,Calmo,Agressivo,2,1,2,2.02718539361963
46480,J,23,572,2009.6,41,0.5,-1.4,1.48660687473185,25.8,2025,-24.2,4.6,0.3,0,0.248835553968856,1.19345594474669,Normal,Calmo,Agressivo,2,1,2,2.62897850035038
46481,J,23,573,1113.6,42,0.2,-1.3,1.31529464379659,13.2,1739,-21.4,2.8,0.0999999999999999,0,0.277633995030026,1.19345594474669,Normal,Calmo,Agressivo,2,1,2,1.88371584447918
46482,J,23,574,1830.4,43,0.4,-0.7,0.806225774829855,24.4,1995,-3.8,17.6,0.6,0,0.191158940397351,1.2726386418523,Normal,Calmo,Agressivo,2,1,2,1.61091990416067
46483,J,23,575,2252.8,45,0.6,0.1,0.608276253029822,46.5,2118,1.2,5,0.8,0.045241935483871,0.215294117647059,1.2726386418523,Agressivo,Calmo,Agressivo,2,3,3,2.28856142965057
46484,J,23,576,2393.6,47,0.6,0.2,0.632455532033676,44.6,2179,0.6,0.6,0.1,0.0351290322580645,0.23872852233677,0.890266629830519,Agressivo,Calmo,Normal,0,0,3,2.24574092895902
46485,J,23,577,588.8,48,-0.2,0.2,0.282842712474619,6.6,1602,4.7,4.1,0,0,0.2502787456446,0.491139876707791,Normal,Calmo,Calmo,3,1,2,0.931165808297832
